symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
SKX,Mid-Cap,"Feb 14, 2025",63.64,64.63,62.96,64.10,64.10,-0.31%,"2,255,180"
SKX,Mid-Cap,"Feb 13, 2025",63.48,65.25,62.56,64.30,64.30,2.23%,"3,470,044"
SKX,Mid-Cap,"Feb 12, 2025",63.14,63.67,62.21,62.90,62.90,-1.56%,"3,115,182"
SKX,Mid-Cap,"Feb 11, 2025",64.48,64.74,63.14,63.90,63.90,-1.86%,"4,311,450"
SKX,Mid-Cap,"Feb 10, 2025",66.23,66.40,62.90,65.11,65.11,-1.39%,"6,090,099"
SKX,Mid-Cap,"Feb 7, 2025",69.00,73.63,64.71,66.03,66.03,-12.68%,"10,537,143"
SKX,Mid-Cap,"Feb 6, 2025",75.82,76.78,74.91,75.62,75.62,1.63%,"4,611,529"
SKX,Mid-Cap,"Feb 5, 2025",73.75,75.01,73.69,74.41,74.41,0.66%,"2,373,534"
SKX,Mid-Cap,"Feb 4, 2025",73.46,74.19,72.95,73.92,73.92,1.85%,"1,579,910"
SKX,Mid-Cap,"Feb 3, 2025",73.16,73.16,70.73,72.58,72.58,-3.66%,"3,557,540"
SKX,Mid-Cap,"Jan 31, 2025",75.91,77.46,75.24,75.34,75.34,-3.71%,"1,942,732"
SKX,Mid-Cap,"Jan 30, 2025",76.88,78.85,76.88,78.24,78.24,1.97%,"1,875,051"
SKX,Mid-Cap,"Jan 29, 2025",77.06,77.85,76.43,76.73,76.73,-0.07%,"1,983,860"
SKX,Mid-Cap,"Jan 28, 2025",75.34,76.90,75.15,76.78,76.78,2.32%,"1,643,700"
SKX,Mid-Cap,"Jan 27, 2025",75.48,75.67,74.21,75.04,75.04,-1.19%,"1,881,615"
SKX,Mid-Cap,"Jan 24, 2025",75.42,76.67,75.19,75.94,75.94,0.44%,"1,955,090"
SKX,Mid-Cap,"Jan 23, 2025",72.99,76.06,72.25,75.61,75.61,2.93%,"2,382,915"
SKX,Mid-Cap,"Jan 22, 2025",73.85,73.90,72.83,73.46,73.46,-0.45%,"1,346,584"
SKX,Mid-Cap,"Jan 21, 2025",70.81,73.82,70.57,73.79,73.79,5.47%,"2,474,829"
SKX,Mid-Cap,"Jan 17, 2025",69.84,70.88,69.28,69.96,69.96,0.89%,"1,755,508"
SKX,Mid-Cap,"Jan 16, 2025",69.80,70.12,68.68,69.34,69.34,-0.33%,"1,264,069"
SKX,Mid-Cap,"Jan 15, 2025",72.49,72.90,69.51,69.57,69.57,-2.43%,"1,507,614"
SKX,Mid-Cap,"Jan 14, 2025",72.00,73.20,70.84,71.30,71.30,0.52%,"2,174,151"
SKX,Mid-Cap,"Jan 13, 2025",69.43,71.17,68.69,70.93,70.93,1.20%,"2,000,062"
SKX,Mid-Cap,"Jan 10, 2025",68.57,70.57,68.50,70.09,70.09,1.13%,"1,301,876"
SKX,Mid-Cap,"Jan 8, 2025",69.67,69.67,68.29,69.31,69.31,-0.84%,"1,484,576"
SKX,Mid-Cap,"Jan 7, 2025",70.70,71.16,69.38,69.90,69.90,-0.21%,"1,224,589"
SKX,Mid-Cap,"Jan 6, 2025",69.49,71.11,69.13,70.05,70.05,1.39%,"1,539,710"
SKX,Mid-Cap,"Jan 3, 2025",68.63,70.63,68.29,69.09,69.09,2.67%,"1,427,795"
SKX,Mid-Cap,"Jan 2, 2025",67.43,68.57,67.29,67.29,67.29,0.07%,"1,538,959"
SKX,Mid-Cap,"Dec 31, 2024",67.78,67.98,67.08,67.24,67.24,-0.71%,"966,259"
SKX,Mid-Cap,"Dec 30, 2024",66.72,67.98,66.22,67.72,67.72,0.16%,"1,122,604"
SKX,Mid-Cap,"Dec 27, 2024",67.61,68.36,67.13,67.61,67.61,-0.46%,"811,517"
SKX,Mid-Cap,"Dec 26, 2024",67.73,68.30,67.56,67.92,67.92,0.28%,"963,154"
SKX,Mid-Cap,"Dec 24, 2024",67.46,67.78,66.77,67.73,67.73,0.70%,"371,047"
SKX,Mid-Cap,"Dec 23, 2024",67.06,68.60,66.72,67.26,67.26,-0.58%,"1,063,881"
SKX,Mid-Cap,"Dec 20, 2024",65.70,68.25,65.54,67.65,67.65,2.05%,"7,879,442"
SKX,Mid-Cap,"Dec 19, 2024",66.61,66.93,65.59,66.29,66.29,0.35%,"1,521,884"
SKX,Mid-Cap,"Dec 18, 2024",68.33,68.55,66.04,66.06,66.06,-3.27%,"1,440,213"
SKX,Mid-Cap,"Dec 17, 2024",68.43,69.46,68.19,68.29,68.29,0.09%,"1,795,053"
SKX,Mid-Cap,"Dec 16, 2024",70.26,71.13,68.14,68.23,68.23,-3.01%,"2,077,333"
SKX,Mid-Cap,"Dec 13, 2024",70.22,70.69,69.88,70.35,70.35,0.36%,"1,067,942"
SKX,Mid-Cap,"Dec 12, 2024",70.78,71.14,69.88,70.10,70.10,-1.28%,"1,519,817"
SKX,Mid-Cap,"Dec 11, 2024",70.47,71.23,69.91,71.01,71.01,0.88%,"1,335,249"
SKX,Mid-Cap,"Dec 10, 2024",70.74,71.63,70.11,70.39,70.39,-2.24%,"1,867,987"
SKX,Mid-Cap,"Dec 9, 2024",72.00,72.79,71.57,72.00,72.00,1.34%,"2,400,697"
