symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
DOX,Mid-Cap,"Feb 14, 2025",87.30,88.31,87.27,88.30,88.30,1.23%,"663,595"
DOX,Mid-Cap,"Feb 13, 2025",86.00,87.50,85.81,87.23,87.23,1.48%,"576,244"
DOX,Mid-Cap,"Feb 12, 2025",85.64,86.51,85.60,85.96,85.96,-0.42%,"592,838"
DOX,Mid-Cap,"Feb 11, 2025",85.36,86.91,85.18,86.32,86.32,0.61%,"687,455"
DOX,Mid-Cap,"Feb 10, 2025",86.10,86.60,85.36,85.80,85.80,-0.20%,"866,752"
DOX,Mid-Cap,"Feb 7, 2025",86.48,86.48,85.52,85.97,85.97,0.01%,"671,265"
DOX,Mid-Cap,"Feb 6, 2025",88.03,88.29,85.57,85.96,85.96,-2.47%,"1,152,567"
DOX,Mid-Cap,"Feb 5, 2025",91.77,91.77,85.18,88.14,88.14,1.47%,"1,663,437"
DOX,Mid-Cap,"Feb 4, 2025",87.09,88.23,85.50,86.86,86.86,-0.61%,"1,254,168"
DOX,Mid-Cap,"Feb 3, 2025",86.83,87.93,86.52,87.39,87.39,-0.91%,"798,552"
DOX,Mid-Cap,"Jan 31, 2025",87.57,88.44,87.50,88.19,88.19,0.83%,"510,809"
DOX,Mid-Cap,"Jan 30, 2025",86.60,88.19,86.59,87.46,87.46,1.33%,"480,390"
DOX,Mid-Cap,"Jan 29, 2025",86.86,87.11,85.91,86.31,86.31,-0.50%,"549,748"
DOX,Mid-Cap,"Jan 28, 2025",86.76,87.42,85.79,86.74,86.74,0.03%,"530,801"
DOX,Mid-Cap,"Jan 27, 2025",85.63,87.30,85.00,86.71,86.71,1.68%,"472,768"
DOX,Mid-Cap,"Jan 24, 2025",85.00,85.45,84.80,85.28,85.28,0.82%,"400,155"
DOX,Mid-Cap,"Jan 23, 2025",84.94,85.54,83.82,84.59,84.59,-0.69%,"718,339"
DOX,Mid-Cap,"Jan 22, 2025",85.52,86.25,85.02,85.18,85.18,-0.61%,"622,275"
DOX,Mid-Cap,"Jan 21, 2025",85.00,86.32,84.50,85.70,85.70,0.95%,"798,780"
