symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
BWXT,Mid-Cap,"Feb 14, 2025",109.26,109.26,105.10,106.83,106.83,-2.10%,"986,683"
BWXT,Mid-Cap,"Feb 13, 2025",110.39,110.74,107.15,109.12,109.12,-0.25%,"808,223"
BWXT,Mid-Cap,"Feb 12, 2025",110.00,111.67,108.01,109.39,109.39,-2.23%,"801,532"
BWXT,Mid-Cap,"Feb 11, 2025",113.50,113.62,110.72,111.89,111.89,-1.91%,"592,081"
BWXT,Mid-Cap,"Feb 10, 2025",115.00,115.65,113.43,114.07,114.07,-0.31%,"636,268"
BWXT,Mid-Cap,"Feb 7, 2025",113.40,114.81,112.82,114.43,114.43,1.45%,"781,864"
BWXT,Mid-Cap,"Feb 6, 2025",113.15,113.59,111.14,112.80,112.80,-0.36%,"752,808"
BWXT,Mid-Cap,"Feb 5, 2025",112.50,114.17,111.62,113.21,113.21,1.67%,"885,155"
BWXT,Mid-Cap,"Feb 4, 2025",112.67,113.48,110.86,111.35,111.35,-0.85%,"637,614"
BWXT,Mid-Cap,"Feb 3, 2025",110.32,113.43,109.51,112.31,112.31,-0.55%,"890,387"
BWXT,Mid-Cap,"Jan 31, 2025",115.24,115.61,112.86,112.93,112.93,-2.00%,"948,879"
BWXT,Mid-Cap,"Jan 30, 2025",113.00,115.39,112.44,115.24,115.24,2.76%,"717,335"
BWXT,Mid-Cap,"Jan 29, 2025",112.71,114.65,111.19,112.14,112.14,0.07%,"942,025"
BWXT,Mid-Cap,"Jan 28, 2025",115.26,115.56,110.65,112.06,112.06,0.54%,"2,356,519"
BWXT,Mid-Cap,"Jan 27, 2025",123.60,123.80,111.01,111.46,111.46,-12.68%,"2,603,648"
BWXT,Mid-Cap,"Jan 24, 2025",128.42,128.72,125.86,127.65,127.65,-0.63%,"714,700"
BWXT,Mid-Cap,"Jan 23, 2025",128.00,129.51,125.18,128.46,128.46,0.10%,"976,498"
BWXT,Mid-Cap,"Jan 22, 2025",127.48,128.99,126.37,128.33,128.33,1.30%,"1,268,407"
BWXT,Mid-Cap,"Jan 21, 2025",124.40,126.75,122.80,126.68,126.68,3.47%,"899,788"
BWXT,Mid-Cap,"Jan 17, 2025",121.26,123.85,120.12,122.43,122.43,1.07%,"898,048"
BWXT,Mid-Cap,"Jan 16, 2025",119.76,121.47,117.96,121.13,121.13,2.21%,"723,759"
BWXT,Mid-Cap,"Jan 15, 2025",119.00,119.71,117.67,118.51,118.51,1.20%,"698,438"
BWXT,Mid-Cap,"Jan 14, 2025",115.66,117.24,114.76,117.11,117.11,2.24%,"574,478"
BWXT,Mid-Cap,"Jan 13, 2025",113.06,114.60,111.16,114.54,114.54,-0.13%,"974,724"
BWXT,Mid-Cap,"Jan 10, 2025",114.00,115.45,113.06,114.69,114.69,0.14%,"544,157"
BWXT,Mid-Cap,"Jan 8, 2025",114.56,115.28,111.80,114.53,114.53,-0.52%,"720,758"
BWXT,Mid-Cap,"Jan 7, 2025",117.43,120.04,114.52,115.13,115.13,0.30%,"1,013,439"
BWXT,Mid-Cap,"Jan 6, 2025",114.00,115.69,113.00,114.78,114.78,1.13%,"793,586"
BWXT,Mid-Cap,"Jan 3, 2025",111.60,113.94,111.51,113.50,113.50,1.81%,"771,765"
BWXT,Mid-Cap,"Jan 2, 2025",112.02,113.04,110.81,111.48,111.48,0.08%,"449,299"
BWXT,Mid-Cap,"Dec 31, 2024",112.62,112.78,110.69,111.39,111.39,-0.69%,"454,859"
BWXT,Mid-Cap,"Dec 30, 2024",111.24,113.82,110.59,112.16,112.16,-0.32%,"815,548"
BWXT,Mid-Cap,"Dec 27, 2024",111.83,113.77,111.75,112.52,112.52,-0.42%,"438,478"
BWXT,Mid-Cap,"Dec 26, 2024",111.74,113.68,111.59,113.00,113.00,0.12%,"465,435"
BWXT,Mid-Cap,"Dec 24, 2024",111.56,113.06,110.67,112.87,112.87,0.88%,"330,630"
BWXT,Mid-Cap,"Dec 23, 2024",113.04,113.60,110.67,111.88,111.88,-1.24%,"1,396,498"
BWXT,Mid-Cap,"Dec 20, 2024",112.00,114.19,111.22,113.28,113.28,0.28%,"1,790,854"
BWXT,Mid-Cap,"Dec 19, 2024",114.95,115.23,112.63,112.96,112.96,-0.67%,"1,190,267"
BWXT,Mid-Cap,"Dec 18, 2024",118.30,119.11,113.43,113.72,113.72,-3.68%,"1,093,424"
BWXT,Mid-Cap,"Dec 17, 2024",120.62,120.94,117.15,118.07,118.07,-3.11%,"910,992"
BWXT,Mid-Cap,"Dec 16, 2024",120.75,122.89,119.31,121.86,121.86,0.79%,"689,595"
BWXT,Mid-Cap,"Dec 13, 2024",122.34,123.80,120.39,120.91,120.91,-1.42%,"734,948"
BWXT,Mid-Cap,"Dec 12, 2024",124.30,124.54,122.55,122.65,122.65,-0.15%,"624,850"
BWXT,Mid-Cap,"Dec 11, 2024",124.34,124.86,122.10,122.84,122.84,0.61%,"741,838"
BWXT,Mid-Cap,"Dec 10, 2024",122.21,122.79,121.26,122.10,122.10,-0.08%,"729,528"
BWXT,Mid-Cap,"Dec 9, 2024",126.00,126.00,121.27,122.20,122.20,-3.02%,"820,513"
